Timestamp,Fp1,Fp2,F3,F4,T5,T6,O1,O2,F7,F8,C3,C4,T3,T4,P3,P4
7.1171875,-365105.01684,-2128.601328,-506699.384057,1391079.0552,-686435.840897,-817320.682683,-757785.82785,-932576.290676,-3781832.54979,-3308260.596783,-3315358.795566,-3032995.645165,-3014704.050386,-739905.147541,-3223127.272502,-2663186.033152
7.12109375,-365093.215119,-1970.887419,-506756.783337,1391203.509713,-686461.590107,-817339.458148,-757938.17734,-932604.722095,-3781839.523535,-3308282.054458,-3315378.107474,-3032998.863816,-3014916.481366,-739783.911679,-3223138.001339,-2663196.225547
7.125,-365037.425165,-1910.80593,-506733.179895,1391255.544574,-686478.219805,-817346.431893,-757854.492409,-932622.424677,-3781831.476907,-3308284.200225,-3315378.107474,-3032990.817188,-3014758.231015,-739472.775396,-3223144.975083,-2663201.589966
7.12890625,-365044.935351,-1920.998325,-506695.628964,1391032.921199,-686473.391828,-817350.186986,-757732.720105,-932620.278909,-3781826.112488,-3308255.768806,-3315346.993845,-3032974.723932,-3014531.316105,-739323.644557,-3223109.56992,-2663185.49671
7.1328125,-365117.355003,-2100.706351,-506726.742593,1390849.994522,-685882.23289,-816770.829769,-757365.257426,-932035.020832,-3781237.63576,-3307641.006427,-3314729.012815,-3032366.398855,-3014171.900054,-739828.436354,-3222472.813424,-2662575.025865
7.13671875,-365217.13319,-1889.348255,-506566.882916,1390959.428663,-679102.680576,-810065.842875,-751886.576639,-925309.649147,-3774482.22333,-3300812.101461,-3307922.638407,-3025534.275238,-3008538.72401,-739860.086424,-3215705.599273,-2655797.082877
7.140625,-365164.561887,-1613.617136,-506644.666987,1391151.474852,-684254.131824,-815220.512774,-755832.643012,-930426.768115,-3779644.403415,-3305968.917128,-3313149.191517,-3030760.291905,-3012662.889083,-739583.282421,-3220902.111638,-2660929.75866
7.14453125,-365083.022724,-1839.459162,-506662.369569,1391065.644153,-686520.06227,-817448.355847,-757459.134753,-932685.724817,-3781883.511768,-3308230.019597,-3315388.299869,-3033009.592653,-3014227.690009,-739575.235793,-3223136.392014,-2663189.251803
7.1484375,-365109.308375,-2104.997886,-506698.311174,1390846.775871,-686529.718224,-817451.038057,-757504.732311,-932703.96384,-3781876.538024,-3308221.436527,-3315359.86845,-3032991.890072,-3014257.194311,-739781.22947,-3223100.98685,-2663188.715361
7.15234375,-365099.652421,-1911.878814,-506766.975733,1390881.644592,-686514.16141,-817425.825289,-757692.486965,-932694.844329,-3781843.81507,-3308202.661062,-3315328.21838,-3032949.511164,-3014509.321989,-739800.004935,-3223053.779966,-2663161.893268
7.15625,-365028.305653,-1611.471368,-506780.386779,1391013.609292,-686496.99527,-817392.029451,-757698.387825,-932687.870584,-3781805.191255,-3308189.786457,-3315303.005612,-3032906.595815,-3014485.182105,-739507.644118,-3223024.275663,-2663143.654244
7.16015625,-364995.582699,-1813.709952,-506737.47143,1390867.697104,-686498.604595,-817388.274358,-757548.184103,-932693.235003,-3781786.952232,-3308166.183015,-3315274.037751,-3032884.601698,-3014211.060311,-739404.647279,-3223006.573082,-2663134.534733
7.1640625,-365064.7837,-2127.528444,-506760.53843,1390624.688938,-686510.942758,-817408.122707,-757585.735033,-932705.573166,-3781796.071743,-3308149.553317,-3315255.798728,-3032885.13814,-3014236.273078,-739589.183282,-3222988.334058,-2663128.09743
7.16796875,-365083.559165,-2012.729885,-506828.666547,1390612.350775,-686496.99527,-817392.029451,-757791.72871,-932694.307887,-3781772.468301,-3308123.267665,-3315232.731728,-3032856.706721,-3014523.805919,-739670.722445,-3222951.856011,-2663098.056686
7.171875,-365024.014118,-1667.797764,-506853.879315,1390743.779033,-686522.208038,-817406.513382,-757847.518664,-932728.103724,-3781777.83272,-3308153.30841,-3315256.33517,-3032862.607582,-3014582.814525,-739400.355744,-3222974.38657,-2663121.123686
7.17578125,-364956.958885,-1788.497184,-506812.03685,1390564.071007,-686552.785224,-817434.944801,-757704.288686,-932772.628399,-3781799.826837,-3308168.328782,-3315270.8191,-3032879.23728,-3014319.95801,-739239.423184,-3222999.062896,-2663148.482221
7.1796875,-364995.582699,-2130.210654,-506817.401268,1390611.814333,-686555.467433,-817448.892289,-757697.851383,-932779.065702,-3781803.58193,-3308142.579573,-3315247.215658,-3032873.872861,-3014275.433335,-739389.090465,-3222977.605221,-2663136.6805
7.18359375,-365040.643816,-2103.925002,-506884.992943,1390631.126241,-686575.315782,-817471.95929,-757890.970456,-932799.450493,-3781815.383651,-3308147.943991,-3315252.580077,-3032877.627954,-3014539.899175,-739518.372955,-3222973.313686,-2663138.289826
7.1875,-365000.410676,-1914.024581,-506922.543874,1390785.085056,-686552.248782,-817441.918545,-757985.920666,-932782.820795,-3781773.541185,-3308125.413433,-3315230.049518,-3032834.712605,-3014665.963014,-739268.391045,-3222945.955151,-2663108.249081
7.19140625,-364946.766489,-1929.044953,-506880.701408,1390740.560381,-686560.831852,-817442.991429,-757854.492409,-932795.6954,-3781769.786092,-3308122.194782,-3315216.10203,-3032821.838,-3014429.392151,-738847.820621,-3222932.544104,-2663106.103314
7.1953125,-364972.515699,-2069.056281,-506873.727664,1390487.35982,-686579.070876,-817468.204196,-757801.384664,-932812.861539,-3781785.342906,-3308110.39306,-3315202.690983,-3032827.202419,-3014308.156289,-739200.79937,-3222899.284708,-2663106.103314
7.19921875,-365030.451421,-2124.846235,-506934.345595,1390375.24347,-686595.700573,-817491.271197,-757970.363852,-932828.954795,-3781795.535302,-3308105.565084,-3315203.227425,-3032832.030396,-3014546.336478,-739593.474816,-3222885.873662,-2663102.348221
7.203125,-364998.264909,-1777.768347,-506986.916898,1390513.10903,-686587.117504,-817475.714383,-758098.037016,-932830.564121,-3781775.150511,-3308103.955758,-3315197.326564,-3032807.890511,-3014725.508061,-739421.276977,-3222872.462615,-2663088.937174
7.20703125,-364927.454582,-1706.421579,-506962.240572,1390446.053797,-686620.376899,-817503.072918,-757990.212201,-932875.625238,-3781797.144627,-3308131.314293,-3315220.930007,-3032827.202419,-3014524.878803,-739170.758625,-3222906.258453,-2663122.733012
7.2109375,-364931.209675,-2044.379955,-506938.100688,1390346.275609,-686612.866713,-817503.072918,-757889.36113,-932875.088796,-3781787.488674,-3308095.90913,-3315187.134169,-3032807.890511,-3014337.660591,-739225.475696,-3222879.436359,-2663102.348221
7.21484375,-364977.343676,-2183.85484,-506989.599107,1390362.905307,-686608.575178,-817506.828011,-758026.690248,-932873.47947,-3781779.442046,-3308069.623479,-3315163.530727,-3032797.698116,-3014523.805919,-739416.449,-3222849.932057,-2663080.354104
7.21875,-364953.203792,-1872.718557,-507046.461945,1390477.703867,-686580.143759,-817476.250824,-758179.57618,-932852.021796,-3781736.526696,-3308040.119176,-3315132.417099,-3032751.564115,-3014745.35641,-739307.551301,-3222809.698917,-2663042.803173
7.22265625,-364890.440093,-1706.421579,-507034.660224,1390539.394681,-686610.184504,-817498.781383,-758099.646342,-932892.791378,-3781751.547069,-3308064.25906,-3315155.484099,-3032763.365837,-3014603.199315,-739027.528647,-3222839.739661,-2663070.69815
7.2265625,-364882.929907,-2017.02142,-507001.400829,1390324.817935,-686626.27776,-817516.483965,-757965.535875,-932908.884634,-3781760.66658,-3308051.920897,-3315144.21882,-3032765.511604,-3014369.310661,-739028.601531,-3222838.666777,-2663071.234592
7.23046875,-364938.183419,-2235.353259,-507046.461945,1390127.943769,-686630.032853,-817527.212802,-758066.923388,-932910.493959,-3781760.130138,-3308026.171687,-3315123.834029,-3032755.85565,-3014501.811803,-739234.058766,-3222811.844684,-2663054.068453
7.234375,-364966.614838,-2026.140931,-507073.284039,1390213.238026,-685183.249138,-816088.475715,-757058.412678,-931478.194175,-3780302.081144,-3306567.049809,-3313662.566383,-3031280.640516,-3013520.659628,-739203.481579,-3221348.967713,-2661598.701668
7.23828125,-365029.378537,-1992.881536,-506827.593664,1390337.156098,-678997.001528,-809980.012176,-751786.798452,-925341.299217,-3774141.046302,-3300330.913106,-3307456.470425,-3025053.086883,-3008015.69319,-738758.771272,-3215190.615081,-2655416.209151
7.2421875,-364984.31742,-2036.333327,-506930.05406,1390294.240748,-685551.7847,-816524.066511,-756792.873954,-931849.948388,-3780709.776963,-3306887.305604,-3314066.507109,-3031687.263451,-3013158.024926,-738769.500109,-3221745.934695,-2661945.243114
7.24609375,-364993.973374,-2186.000608,-506997.109294,1390147.792119,-686678.849063,-817628.063873,-757734.32943,-932976.476309,-3781815.383651,-3308004.714013,-3315157.629866,-3032790.18793,-3014110.745682,-739265.172394,-3222818.281987,-2663061.042197
7.25,-364983.780978,-2012.193443,-507064.700969,1390169.249793,-686662.755807,-817594.268035,-757910.282363,-932965.747472,-3781773.541185,-3307985.938547,-3315117.396726,-3032740.298836,-3014342.488568,-739314.525046,-3222763.564916,-2663034.756545
7.25390625,-364907.606233,-1699.984276,-507082.939992,1390308.724679,-686659.537156,-817571.737477,-757922.084084,-932972.721216,-3781746.719092,-3307989.157199,-3315102.912796,-3032708.648766,-3014318.885126,-739028.065089,-3222743.716567,-2663032.610778
7.2578125,-364865.763767,-1879.692302,-507040.561085,1390175.150654,-686669.193109,-817578.174779,-757770.807477,-932990.960239,-3781742.427557,-3307982.183454,-3315086.81954,-3032697.383487,-3014032.425169,-738908.974994,-3222737.815706,-2663035.829429
7.26171875,-364911.897768,-2199.948096,-507058.800108,1389928.923837,-686698.16097,-817613.043501,-757798.702454,-933023.146751,-3781763.885231,-3307980.574129,-3315084.137331,-3032711.330975,-3014030.279402,-739087.610136,-3222735.669939,-2663044.412499
7.265625,-364930.136791,-2107.680095,-507129.073993,1389902.638185,-686689.041458,-817603.923989,-758006.305457,-933016.709449,-3781745.646208,-3307961.262221,-3315062.679656,-3032686.118208,-3014314.593591,-739183.63323,-3222702.410543,-2663021.345499
7.26953125,-364872.20107,-1756.310672,-507160.724063,1390059.27921,-686687.968575,-817590.512942,-758073.897132,-933024.756077,-3781729.552952,-3307965.553756,-3315064.825423,-3032665.196975,-3014396.669197,-738922.386041,-3222698.65545,-2663017.053964
7.2734375,-364813.728906,-1852.870208,-507117.272272,1389898.883092,-686683.67704,-817581.39343,-757932.812921,-933028.51117,-3781712.386812,-3307941.413872,-3315041.221981,-3032643.202858,-3014140.249984,-738748.578876,-3222683.635078,-2663006.325126
7.27734375,-364858.253581,-2194.047236,-507118.881597,1389742.242067,-686721.764412,-817631.818966,-757917.792549,-933071.426519,-3781746.719092,-3307949.996942,-3315050.341493,-3032671.634277,-3014075.87696,-738888.053761,-3222697.046125,-2663029.392127
7.28125,-364887.221442,-2180.636189,-507184.327505,1389928.387395,-686736.248343,-817650.057989,-758106.083644,-933091.81131,-3781755.302162,-3307950.533384,-3315051.414377,-3032675.38937,-3014344.634336,-739028.601531,-3222688.999497,-2663029.392127
7.28515625,-364847.524744,-1918.852558,-507228.85218,1390092.002164,-686724.446621,-817627.527431,-758207.471157,-933086.983333,-3781725.797859,-3307941.950314,-3315039.076214,-3032644.812184,-3014491.619407,-738811.342575,-3222672.369799,-2663010.616661
7.2890625,-364802.463627,-2041.697746,-507190.228366,1390063.570745,-686740.539877,-817637.719826,-758078.188667,-933106.831683,-3781723.11565,-3307940.340989,-3315033.711795,-3032637.83844,-3014270.068916,-738589.792083,-3222678.270659,-2663015.98108
7.29296875,-364818.556883,-2126.992002,-507174.13511,1389815.198161,-686747.513622,-817651.667315,-758010.596992,-933113.805427,-3781725.797859,-3307914.591779,-3315010.644795,-3032632.474021,-3014140.249984,-738686.888061,-3222660.031636,-2663007.934452
7.296875,-364873.810395,-2182.781957,-507233.680157,1389690.743648,-686778.62725,-817689.754688,-758179.57618,-933145.455497,-3781750.474185,-3307925.320616,-3315026.201609,-3032650.713044,-3014373.065755,-738864.450319,-3222664.859613,-2663018.663289
7.30078125,-364856.107814,-1836.24051,-507289.470111,1389827.536324,-686789.892529,-817694.046222,-758320.123949,-933162.621637,-3781744.036882,-3307937.658779,-3315036.394004,-3032642.129975,-3014566.721269,-738705.663527,-3222666.468938,-2663019.736173
7.3046875,-364780.469511,-1736.462323,-507265.330227,1389855.967743,-686771.117064,-817667.760571,-758218.736436,-933151.892799,-3781713.459696,-3307911.90957,-3315005.280376,-3032604.579044,-3014385.403917,-738327.472011,-3222640.719729,-2662995.059847
7.30859375,-364798.172092,-2065.301188,-507239.044576,1389613.496019,-686794.184064,-817696.19199,-758113.057388,-933177.642009,-3781737.59958,-3307909.22736,-3314999.379516,-3032616.917207,-3014186.920427,-738313.524522,-3222622.480705,-2663005.252243
7.3125,-364870.055302,-2223.015097,-507290.006553,1389367.805644,-686790.965413,-817700.483525,-758240.194111,-933176.569125,-3781730.625836,-3307882.405267,-3314977.385399,-3032606.18837,-3014367.164894,-738866.059645,-3222581.711123,-2662982.721684
7.31640625,-364849.670511,-1923.680535,-507351.160926,1389738.486974,-686789.356087,-817698.337757,-758406.49109,-933184.079311,-3781719.896998,-3307886.696802,-3314979.531166,-3032590.631555,-3014604.808641,-738810.806133,-3222570.445844,-2662975.74794
7.3203125,-364774.56865,-1730.561463,-507338.822763,1389896.200883,-686796.866274,-817695.119106,-758343.727391,-933200.709009,-3781710.777487,-3307888.842569,-3314977.921841,-3032577.220509,-3014481.963454,-738521.127525,-3222572.05517,-2662978.430149
7.32421875,-364745.600789,-2020.240071,-507297.516739,1389692.352974,-686795.79339,-817697.264874,-758207.471157,-933203.391219,-3781705.94951,-3307860.947592,-3314952.172631,-3032565.418788,-3014242.173939,-738504.497827,-3222558.644123,-2662967.701312
7.328125,-364790.661906,-2249.300748,-507338.822763,1389491.187273,-686815.641739,-817725.696293,-758301.884926,-933226.458219,-3781720.43344,-3307854.51029,-3314947.344654,-3032576.147625,-3014363.946243,-738705.663527,-3222554.352588,-2662968.237754
7.33203125,-364790.661906,-2099.097025,-507404.268671,1389557.706065,-686816.714623,-817721.9412,-758481.056509,-933230.749754,-3781707.558835,-3307848.609429,-3314940.907352,-3032560.590811,-3014621.974781,-738687.960945,-3222538.259332,-2662954.826707
7.3359375,-364805.682278,-2061.009653,-507303.954041,1389697.717392,-682051.501519,-812991.060375,-754560.202904,-928502.551139,-3776936.981313,-3303051.209814,-3310138.143317,-3027732.077567,-3010506.392778,-738364.486499,-3217770.900461,-2658188.004278
7.33984375,-364853.962046,-1995.027303,-507164.479156,1389567.362019,-681513.450326,-812522.746625,-753709.406103,-927971.47369,-3776441.309028,-3302464.342411,-3309627.987102,-3027232.650189,-3009564.937301,-738174.049637,-3217269.863757,-2657641.370015
7.34375,-364849.670511,-2158.105631,-507284.642134,1389492.796599,-686832.807879,-817805.626131,-757995.040178,-933252.207428,-3781749.401301,-3307788.52794,-3314959.146376,-3032591.704439,-3014032.961611,-738605.885339,-3222554.88903,-2662933.905474
7.34765625,-364836.259465,-1996.636629,-507351.160926,1389521.76446,-686851.583344,-817803.480363,-758162.41004,-933282.248173,-3781741.354673,-3307808.912731,-3314952.709073,-3032572.392532,-3014257.730753,-738701.371992,-3222531.82203,-2662947.852963
7.3515625,-364759.548278,-1669.40709,-507371.545717,1389668.213089,-686849.974018,-817779.340479,-758171.529552,-933291.904127,-3781712.923254,-3307815.350034,-3314938.761585,-3032535.914485,-3014242.173939,-738418.667128,-3222511.437239,-2662945.170754
7.35546875,-364705.904091,-1830.33965,-507327.557484,1389549.659437,-686848.364693,-817768.611642,-758013.815643,-933295.122778,-3781691.465579,-3307790.137266,-3314901.747096,-3032505.337299,-3013954.104656,-738285.093103,-3222486.224471,-2662933.905474
7.359375,-364755.793185,-2154.350538,-507342.041414,1389300.750411,-686862.848623,-817788.996433,-758030.981783,-933311.752476,-3781701.121533,-3307777.799103,-3314888.336049,-3032508.019508,-3013934.256307,-738457.290942,-3222469.058331,-2662934.441916
7.36328125,-364776.177976,-2078.712234,-507414.997508,1389265.881689,-686896.108019,-817821.719387,-758235.366134,-933348.230523,-3781725.261417,-3307801.402545,-3314911.403049,-3032527.867857,-3014209.987427,-738563.506432,-3222479.250727,-2662954.290265
7.3671875,-364718.242254,-1721.441951,-507451.475555,1389423.595598,-686891.280042,-817804.016805,-758312.613763,-933353.594941,-3781702.194417,-3307800.329661,-3314902.283538,-3032501.582205,-3014297.963893,-738309.232987,-3222468.521889,-2662944.09787
7.37109375,-364671.03537,-1791.715836,-507411.778857,1389337.228458,-686909.519066,-817815.818526,-758177.966854,-933375.052616,-3781703.803742,-3307797.647452,-3314896.382677,-3032496.754229,-3014040.471797,-738124.696985,-3222473.886308,-2662954.290265
7.375,-364718.778696,-2132.892863,-507410.169531,1389028.237942,-686917.029252,-817832.984666,-758155.436296,-933386.854337,-3781707.022394,-3307773.507568,-3314873.315677,-3032493.535577,-3013953.568215,-738251.833707,-3222456.183726,-2662946.243637
7.37890625,-364752.038092,-2141.475933,-507475.078997,1389198.826456,-686913.274159,-817838.349085,-758344.263833,-933390.60943,-3781701.657975,-3307757.950754,-3314859.90463,-3032482.270298,-3014211.596753,-738401.500988,-3222430.970959,-2662928.004614
7.3828125,-364709.122742,-1778.841231,-507521.749439,1389408.038784,-686905.227531,-817820.110061,-758459.598834,-933391.145872,-3781676.445207,-3307754.732103,-3314853.467328,-3032454.911763,-3014369.847103,-738198.189521,-3222419.169238,-2662913.520683
7.38671875,-364631.338672,-1752.019137,-507488.490044,1389393.018412,-686908.982624,-817817.964294,-758340.50874,-933404.556919,-3781667.862137,-3307747.221917,-3314843.274932,-3032440.964275,-3014152.588147,-737965.910192,-3222420.778563,-2662914.057125
7.390625,-364647.431928,-2091.050397,-507474.542555,1389147.328037,-686928.294531,-817842.104178,-758268.089088,-933424.405268,-3781679.663858,-3307734.347312,-3314833.618979,-3032449.010903,-3014003.457308,-738046.912914,-3222416.487028,-2662915.666451
7.39453125,-364718.242254,-2194.583678,-507534.087602,1389012.144686,-686936.341159,-817857.12455,-758427.948764,-933431.379012,-3781680.2003,-3307722.545591,-3314822.890141,-3032447.401577,-3014223.934916,-738229.303149,-3222397.175121,-2662903.86473
7.3984375,-364698.393905,-2088.90463,-507587.731789,1389144.109386,-686921.320787,-817833.521108,-758575.470278,-933417.967965,-3781645.331579,-3307701.624358,-3314801.968909,-3032408.777763,-3014431.537918,-738069.443473,-3222366.597935,-2662875.433311
7.40234375,-364636.70309,-1945.138209,-507560.909696,1389184.342526,-686928.294531,-817834.05755,-758484.27516,-933432.451896,-3781644.795137,-3307706.988777,-3314798.213815,-3032395.903158,-3014262.022288,-737571.088978,-3222360.160632,-2662878.11552
7.40625,-364625.974253,-1982.68914,-507528.723184,1388881.252871,-686941.705578,-817854.442341,-758371.622368,-933449.618036,-3781656.060416,-3307694.114172,-3314783.729885,-3032394.293832,-3014047.981983,-737785.665725,-3222321.536818,-2662876.506195
7.41015625,-364688.737951,-2147.913235,-507578.075835,1388814.734079,-686935.268275,-817857.12455,-758497.149765,-933445.862942,-3781648.55023,-3307666.755637,-3314757.980675,-3032380.882785,-3014213.74252,-738317.279615,-3222280.230794,-2662851.293427
7.4140625,-364676.93623,-1863.062604,-507638.693766,1389141.427176,-686936.341159,-817857.12455,-758666.665395,-933456.59178,-3781639.96716,-3307669.437846,-3314760.126443,-3032369.617506,-3014455.677802,-738258.807452,-3222272.184166,-2662844.856125
7.41796875,-364608.271671,-1649.022299,-507630.647138,1389236.377387,-686957.262392,-817868.389829,-758609.802557,-933487.705408,-3781643.722253,-3307687.676869,-3314773.001048,-3032369.617506,-3014342.488568,-737968.592402,-3222288.813864,-2662862.022264
7.421875,-364590.032648,-1930.654279,-507591.486882,1389039.503221,-686937.414043,-817852.296573,-758463.890369,-933471.07571,-3781617.436602,-3307641.542869,-3314728.476373,-3032337.967436,-3014087.142239,-737935.869448,-3222254.481584,-2662831.98152
7.42578125,-364639.921741,-2175.808212,-507630.647138,1388831.363777,-686933.65895,-817859.270317,-758540.601556,-933468.929943,-3781613.145067,-3307610.965682,-3314702.727163,-3032328.311482,-3014184.774659,-738136.498706,-3222227.659491,-2662811.060287
7.4296875,-364638.312416,-1958.012814,-507697.702372,1388885.007964,-686952.434415,-817874.29069,-758724.064675,-933491.460501,-3781621.191695,-3307625.986055,-3314718.283977,-3032334.212343,-3014446.021848,-738138.108032,-3222231.414584,-2662818.034031
7.43359375,-364577.158043,-1671.016415,-507697.702372,1389015.899779,-686436.913781,-817352.869195,-758295.984065,-932988.27803,-3781090.114247,-3307107.246769,-3314195.253157,-3031790.796732,-3013973.953006,-737848.965865,-3221713.748183,-2662297.68542
7.4375,-364657.624323,-1949.429744,-507447.18402,1388882.325754,-679724.4167,-810717.619743,-752578.050205,-926328.888694,-3774394.246864,-3300318.038502,-3307422.138145,-3025015.535953,-3007940.591328,-737718.610492,-3215006.61552,-2655586.797665
7.44140625,-364742.91858,-2205.848957,-507533.014719,1388736.413567,-684653.244573,-815669.514617,-756350.309414,-931215.33766,-3779349.360388,-3305224.335816,-3312408.365298,-3030030.730966,-3011912.943353,-737938.015215,-3219950.463766,-2660481.829701
7.4453125,-364715.560045,-2011.657001,-507662.297209,1388847.993475,-687043.629532,-818020.739319,-758415.610601,-933597.139549,-3781717.214789,-3307631.886915,-3314792.312955,-3032413.069297,-3014117.182984,-738095.192682,-3222307.052887,-2662860.412939
7.44921875,-364632.411555,-1675.844392,-507688.046418,1388997.124314,-687026.999834,-817975.141761,-758422.584346,-933596.603107,-3781668.935021,-3307627.59538,-3314757.980675,-3032355.670018,-3014098.407519,-737820.534446,-3222268.429073,-2662848.074776
7.453125,-364557.846136,-1816.392161,-507645.131069,1388885.007964,-687023.781183,-817961.730714,-758260.04246,-933601.431084,-3781646.940904,-3307608.819915,-3314725.794163,-3032325.092831,-3013799.609399,-737678.913793,-3222241.60698,-2662838.955264
7.45703125,-364606.125904,-2147.913235,-507657.469232,1388635.026054,-687020.02609,-817963.876482,-758261.651786,-933600.894642,-3781635.675625,-3307577.169845,-3314688.779675,-3032305.244482,-3013757.766933,-737841.992121,-3222204.056049,-2662820.179799
7.4609375,-364642.067509,-2100.169909,-507725.597349,1388584.064076,-687014.12523,-817955.829854,-758460.135276,-933594.45734,-3781616.90016,-3307555.71217,-3314664.639791,-3032280.031714,-3014030.279402,-737962.691541,-3222169.187328,-2662799.258566
7.46484375,-364591.105532,-1942.456,-507762.611838,1388740.705102,-687036.655788,-817963.876482,-758548.648184,-933621.815875,-3781614.217951,-3307578.77917,-3314680.733047,-3032276.276621,-3014134.349124,-737720.219817,-3222182.061932,-2662813.206054
7.46875,-364533.16981,-1939.773791,-507718.087163,1388603.912426,-687067.232974,-817988.016366,-758415.610601,-933658.830364,-3781629.238323,-3307592.190217,-3314690.389,-3032284.859691,-3013881.685004,-737527.637187,-3222201.37384,-2662835.200171
7.47265625,-364551.408833,-2078.175792,-507713.795628,1388497.696936,-687047.384625,-817977.82397,-758379.132554,-933647.028643,-3781610.462858,-3307545.519775,-3314645.864325,-3032256.964714,-3013778.151724,-737649.409491,-3222161.677141,-2662803.013659
7.4765625,-364590.032648,-2110.898746,-507778.168652,1388551.877564,-687062.94144,-817999.281645,-758562.059231,-933663.121899,-3781617.973044,-3307541.764682,-3314644.255,-3032259.646924,-3014025.987867,-737815.170028,-3222146.656769,-2662799.795008
7.48046875,-364560.528345,-1756.310672,-507825.911978,1388698.862636,-687079.034696,-818006.255389,-758689.195954,-933683.506689,-3781615.290834,-3307557.857938,-3314658.202488,-3032256.964714,-3014196.039938,-737625.806049,-3222154.166955,-2662807.305194
7.484375,-364497.228205,-1711.249555,-507798.017001,1388695.643985,-687083.32623,-818004.646063,-758579.761813,-933695.308411,-3781604.561997,-3307551.420635,-3314649.619418,-3032245.699435,-3013984.681843,-737382.797883,-3222154.703397,-2662808.378078
7.48828125,-364506.347717,-2052.426583,-507778.168652,1388453.172261,-687092.982184,-818023.421529,-758497.686207,-933710.328783,-3781608.853532,-3307532.108728,-3314630.843953,-3032244.626551,-3013811.947562,-737455.217535,-3222143.97456,-2662803.550101
7.4921875,-364550.33595,-2170.443794,-507834.495048,1388308.332957,-687093.518626,-818029.858831,-758647.88993,-933711.401667,-3781608.31709,-3307510.651053,-3314613.677813,-3032234.434156,-3014016.868355,-737644.581514,-3222119.298234,-2662785.847519
7.49609375,-364526.732508,-1845.896464,-507893.503653,1388429.032377,-687087.081324,-818015.911343,-758803.458071,-933710.865225,-3781588.468741,-3307504.213751,-3314606.167627,-3032209.221388,-3014235.200195,-737486.867605,-3222101.05921,-2662769.754263
7.5,-364466.114577,-1703.739369,-507876.873955,1388429.032377,-687090.836417,-818010.546924,-758724.601117,-933725.349155,-3781584.713648,-3307511.187495,-3314599.730325,-3032192.59169,-3014079.632053,-736966.518994,-3222087.111722,-2662770.827147
7.50390625,-364474.161205,-2019.167187,-507846.296769,1388228.403119,-687112.830533,-818039.514785,-758606.047464,-933755.3899,-3781605.098439,-3307509.57817,-3314595.975232,-3032203.856969,-3013852.180702,-737281.41037,-3222060.82607,-2662779.946659
7.5078125,-364525.659624,-2214.968469,-507893.503653,1388338.373701,-687084.399114,-818021.275761,-758722.991791,-933728.031364,-3781574.521252,-3307455.933983,-3314548.231905,-3032167.378922,-3014005.066634,-737773.327562,-3221998.598814,-2662732.203332
7.51171875,-364514.930786,-1987.517117,-507956.803794,1388443.516307,-687098.346603,-818032.54104,-758898.944723,-933748.952597,-3781577.739904,-3307468.272146,-3314560.033627,-3032167.915364,-3014258.267195,-737727.193561,-3222001.281023,-2662737.567751
7.515625,-364468.796786,-1988.053559,-507949.293607,1388541.148727,-687113.903417,-818036.832575,-758851.737839,-933766.655179,-3781572.911927,-3307478.464541,-3314561.642952,-3032156.650085,-3014160.634775,-737435.369186,-3222007.718326,-2662741.322844
7.51953125,-364448.948437,-2005.75614,-507904.232491,1388352.857632,-687107.466114,-818034.150366,-758703.679884,-933763.97297,-3781561.646648,-3307445.205146,-3314531.065766,-3032137.338178,-3013897.241819,-737388.162302,-3221988.406418,-2662723.083821
7.5234375,-364496.691763,-2176.344654,-507937.491886,1388136.135118,-687118.194952,-818054.535157,-758778.781745,-933773.092481,-3781567.011066,-3307426.42968,-3314516.581835,-3032138.411062,-3013983.072517,-737588.79156,-3221971.77672,-2662715.573635
7.52734375,-364498.83753,-1976.251838,-508007.765771,1388173.149606,-687139.652626,-818073.310622,-758969.218608,-933797.768807,-3781575.594136,-3307439.840727,-3314531.602208,-3032142.702597,-3014251.829893,-737608.103467,-3221974.995372,-2662723.083821
7.53125,-364437.146716,-1680.135927,-508022.786143,1388305.114306,-687140.189068,-818064.191111,-758969.75505,-933810.643412,-3781558.964438,-3307441.986494,-3314528.919998,-3032123.927131,-3014230.372218,-737318.424859,-3221973.922488,-2662718.255844
7.53515625,-364438.2196,-1891.494023,-507903.696049,1388175.295374,-684195.123219,-815143.265145,-756405.026484,-930889.717447,-3778612.289263,-3304455.078179,-3311539.865916,-3029135.945932,-3011448.384696,-737219.719555,-3219018.664243,-2659765.679808
7.5390625,-364603.980136,-2231.061725,-507750.273675,1387951.062673,-680180.928729,-811226.703075,-752962.679024,-926903.954375,-3774644.228774,-3300371.146246,-3307520.843449,-3025130.870954,-3007907.868374,-737390.844511,-3215030.218962,-2655741.829365
7.54296875,-364586.813997,-2064.764746,-507958.949561,1388107.703699,-686877.332554,-817888.238178,-758445.651346,-933553.687758,-3781331.513087,-3307088.471304,-3314268.745693,-3031891.111361,-3013705.19563,-737507.788838,-3221720.721927,-2662410.338212
7.546875,-364498.301089,-1717.686858,-507991.672515,1388302.968538,-687191.687488,-818163.432856,-758697.779023,-933882.526622,-3781609.926416,-3307419.992378,-3314562.715836,-3032160.94162,-3013938.0114,-737252.442509,-3222009.327651,-2662727.911798
