Timestamp,Fp1,Fp2,F3,F4,T5,T6,O1,O2,F7,F8,C3,C4,T3,T4,P3,P4
20.546875,-330083.946,2944.529408,-1561287.768041,-16391.517686,-1462808.306552,-1828883.746729,-2209090.675007,-2544012.253763,-3516022.922519,-2474756.535859,-2480440.137439,-2442487.948237,-2443914.347162,-38711.790885,-2541701.2622,-2523925.188056
20.55078125,-329993.287324,3146.23155,-1561065.681108,-16399.027872,-1462813.670971,-1828889.111148,-2208966.756936,-2544014.39953,-3516025.068286,-2474748.489231,-2480435.309462,-2442492.239772,-2443881.087766,-38673.167071,-2541710.381712,-2523927.870265
20.5546875,-330000.79751,3167.152782,-1560943.908804,-16504.170478,-1462831.373552,-1828911.641706,-2209031.666402,-2544026.201251,-3516043.30731,-2474749.025673,-2480437.455229,-2442508.86947,-2443891.816603,-38870.041236,-2541715.74613,-2523939.135544
20.55859375,-330009.38058,3373.146459,-1560883.827315,-16501.488269,-1462839.42018,-1828918.615451,-2209210.301544,-2544033.174996,-3516044.916635,-2474760.290952,-2480448.720509,-2442512.624563,-2443935.804836,-38903.837073,-2541720.574107,-2523944.499963
20.5625,-329940.716021,3654.778439,-1560734.696476,-16285.838638,-1462764.854761,-1828844.050031,-2209190.453194,-2543963.437553,-3515962.84103,-2474696.990811,-2480385.95681,-2442436.449818,-2443858.020766,-38640.980559,-2541662.638386,-2523871.543869
20.56640625,-327688.733064,3210.068132,-1553146.189826,-15088.500391,-1450514.131846,-1816688.813768,-2200245.285063,-2531852.725965,-3503961.027141,-2462474.162874,-2468212.481524,-2430251.172811,-2431863.180621,-36377.19588,-2529563.192077,-2511776.389095
20.5703125,-328043.321138,3031.43299,-1554137.534396,-15360.476418,-1452821.368315,-1819093.682658,-2200588.607858,-2534155.134458,-3506372.869774,-2464734.192459,-2470621.641948,-2432682.863794,-2430862.180097,-36540.274208,-2531984.690664,-2514197.887683
20.57421875,-330004.016161,3607.571555,-1560230.977563,-16287.447964,-1462866.778715,-1829076.865801,-2207523.191872,-2544054.096228,-3516176.881334,-2474730.786649,-2480583.903859,-2442659.073193,-2440291.218792,-38723.592606,-2541871.850714,-2524101.67743
20.578125,-329921.404114,3917.634954,-1560131.735817,-16154.410381,-1462869.460925,-1829038.241987,-2207641.209083,-2544061.606415,-3516138.25752,-2474759.75451,-2480561.909743,-2442619.376495,-2441305.093921,-38529.40065,-2541845.02862,-2524071.636685
20.58203125,-329808.21488,3875.256047,-1559932.715885,-16090.037357,-1462854.976994,-1829000.691056,-2207632.089571,-2544047.122484,-3516100.170147,-2474749.025673,-2480522.213044,-2442580.216239,-2441918.783417,-38393.680858,-2541814.451434,-2524029.79422
20.5859375,-329791.04874,3653.169114,-1559788.413023,-16209.127451,-1462863.023622,-1829000.691056,-2207750.106782,-2544054.63267,-3516096.951496,-2474749.562114,-2480505.583347,-2442574.85182,-2442377.977655,-38553.540534,-2541799.431062,-2524014.773847
20.58984375,-329809.824206,3700.91244,-1559736.378161,-16229.512242,-1462866.242274,-1828994.790196,-2208044.613367,-2544053.559787,-3516087.831985,-2474753.317207,-2480494.318067,-2442563.050099,-2442728.810636,-38707.49935,-2541780.655596,-2523998.680591
20.59375,-329799.63181,3987.372397,-1559673.614463,-16115.250124,-1462849.612576,-1828965.822335,-2208257.580788,-2544034.784321,-3516051.353938,-2474746.343463,-2480477.688369,-2442529.790703,-2442955.189104,-38525.109115,-2541761.343689,-2523967.030521
20.59765625,-329722.384181,3990.591048,-1559497.661531,-16030.492309,-1462853.367669,-1828960.457916,-2208260.262997,-2544039.075856,-3516044.916635,-2474747.952789,-2480472.860393,-2442525.499168,-2443066.769012,-38351.838392,-2541769.926759,-2523962.738986
20.6015625,-329703.608716,3744.364231,-1559343.166273,-16139.92645,-1462864.096506,-1828971.723196,-2208321.41737,-2544051.414019,-3516061.009891,-2474749.025673,-2480469.1053,-2442537.837331,-2443183.713339,-38478.438673,-2541772.608968,-2523968.639847
20.60546875,-329742.23253,3712.177719,-1559290.058528,-16193.034195,-1462868.924483,-1828979.233382,-2208567.107745,-2544055.169112,-3516066.37431,-2474751.17144,-2480465.350207,-2442541.055982,-2443306.558526,-38674.776396,-2541764.56234,-2523965.957638
20.609375,-326200.643325,3478.289065,-1549327.796617,-14479.638872,-1445768.230649,-1812059.856899,-2197213.852073,-2527481.797633,-3499929.130069,-2458029.205564,-2463792.736982,-2425815.335013,-2428133.836762,-35305.38503,-2525184.217117,-2507393.122601
20.61328125,-311016.11984,1561.582275,-1511955.501074,-8008.004189,-1385522.0539,-1752066.344269,-2155394.453453,-2470659.729321,-3446433.001331,-2400532.829825,-2406903.076995,-2368736.847489,-2373976.275203,-21395.983862,-2468786.474322,-2450929.933897
20.6171875,-306145.76413,943.064802,-1503234.029202,-6282.807145,-1371281.668101,-1737097.470414,-2146750.22921,-2459234.053997,-3438555.888957,-2389734.255044,-2396999.823689,-2358496.172249,-2362053.318268,-17052.950508,-2459244.246393,-2440364.174886
20.62109375,-312660.314162,1696.765625,-1517029.168252,-8734.882919,-1390533.493821,-1750300.914085,-2157197.434568,-2474811.789371,-3453715.199675,-2411872.67445,-2419372.13175,-2379305.825151,-2370731.33835,-22153.439778,-2481796.79892,-2456944.520109
20.625,-325931.88595,3384.411738,-1543053.0361,-13443.769627,-1432705.871189,-1781741.235464,-2176430.484823,-2506253.720075,-3484537.540023,-2451285.594855,-2458745.891898,-2419268.598469,-2391108.619107,-32753.531069,-2520490.887224,-2490684.03133
20.62890625,-330316.225328,4236.817865,-1554917.520871,-15365.840836,-1457799.012399,-1804636.574344,-2186498.962223,-2527074.101815,-3509194.017553,-2471293.267166,-2478473.541555,-2440429.084352,-2408329.475919,-36997.322678,-2539835.517387,-2514238.120823
20.6328125,-330669.740518,4131.138817,-1556753.761381,-15825.571516,-1463087.792765,-1815961.935039,-2189557.217307,-2536408.190299,-3516574.384758,-2474780.139301,-2481561.837383,-2443618.767693,-2417951.633686,-37984.912155,-2542843.883377,-2523348.513049
20.63671875,-330484.131632,3928.900233,-1556667.930683,-15963.973518,-1463043.804532,-1821707.763875,-2191301.726258,-2541343.455475,-3516718.68762,-2474764.046045,-2481282.35117,-2443324.79755,-2423832.645873,-38284.246717,-2542533.283536,-2524834.45702
20.640625,-330365.57798,4095.197212,-1556638.42638,-15886.189447,-1462971.921321,-1825161.376615,-2193114.899768,-2543847.029668,-3516522.349897,-2474755.999417,-2481091.377865,-2443107.002152,-2428263.119252,-38343.255322,-2542303.149975,-2524639.728622
20.64453125,-330216.983583,4258.27554,-1556537.038867,-15772.463771,-1462951.53653,-1827457.347805,-2194674.872717,-2544170.504113,-3516402.72336,-2474785.50372,-2480982.480166,-2442973.428127,-2431568.674036,-38140.480297,-2542181.377671,-2524488.452016
20.6484375,-330060.342557,4051.745421,-1556363.768144,-15867.950424,-1462961.728926,-1828895.54845,-2196015.440943,-2544168.894788,-3516327.621499,-2474799.451208,-2480898.258793,-2442887.060986,-2434064.201601,-38135.65232,-2542093.937647,-2524383.30941
20.65234375,-330028.156045,3821.61186,-1556283.301864,-16010.64396,-1462969.239112,-1829283.39592,-2197402.679611,-2544167.285462,-3516277.732405,-2474806.961394,-2480833.885769,-2442825.906614,-2435990.027903,-38372.759625,-2542019.908669,-2524302.306688
20.65625,-330035.666232,3936.946861,-1556269.354376,-15963.973518,-1462969.239112,-1829261.401804,-2198765.778394,-2544159.775276,-3516226.770428,-2474820.372441,-2480790.97042,-2442772.262427,-2437520.49655,-38456.980998,-2541963.582273,-2524235.251455
20.66015625,-329993.287324,4149.914283,-1556195.325398,-15819.134214,-1462941.880577,-1829198.101663,-2199852.073175,-2544131.343857,-3516159.715195,-2474817.15379,-2480737.862675,-2442703.061426,-2438682.966075,-38237.576275,-2541909.401644,-2524162.831803
20.6640625,-329897.800672,3998.101234,-1556027.955535,-15875.997052,-1462917.740693,-1829146.603244,-2200678.730092,-2544108.276857,-3516111.435427,-2474795.696115,-2480680.463395,-2442652.099449,-2439490.311085,-38164.620181,-2541862.731202,-2524101.140988
20.66796875,-329898.873556,3739.536254,-1555931.932441,-16028.882984,-1462904.866088,-1829117.635383,-2201554.203219,-2544095.938694,-3516083.54045,-2474776.384208,-2480636.475162,-2442622.058704,-2440132.432,-38369.540974,-2541818.742969,-2524059.298522
20.671875,-329936.424486,3804.982162,-1555917.984953,-16031.565193,-1462929.542414,-1829126.754895,-2202483.320532,-2544118.469252,-3516088.904868,-2474805.88851,-2480642.376023,-2442627.423123,-2440677.993378,-38498.823464,-2541818.206527,-2524059.834964
20.67578125,-329929.987184,4058.719165,-1555871.31451,-15889.94454,-1462899.501669,-1829075.792918,-2203216.100122,-2544087.892066,-3516033.651356,-2474787.649487,-2480602.679324,-2442572.169611,-2441122.167244,-38296.048438,-2541778.509829,-2524003.508568
20.6796875,-329832.354764,3990.591048,-1555710.38195,-15870.632633,-1462908.621181,-1829071.501383,-2203689.241849,-2544101.839555,-3516034.72424,-2474799.451208,-2480599.460673,-2442572.169611,-2441413.455178,-38161.401529,-2541790.31155,-2524000.289917
20.68359375,-329196.671152,3641.903835,-1553624.695972,-15669.466933,-1459331.090371,-1825507.918061,-2201840.126734,-2540565.078326,-3512517.274918,-2471222.456839,-2477019.784095,-2439002.685428,-2438408.844281,-37719.909873,-2538232.629088,-2520446.362549
20.6875,-326800.385332,3124.773875,-1546080.713997,-14427.604011,-1446245.663911,-1812516.905369,-2193006.538511,-2527658.287008,-3499769.270393,-2458163.852473,-2464078.124056,-2426037.421946,-2424557.378835,-35304.312146,-2525364.461585,-2507596.97051
20.69140625,-329557.160086,3938.556187,-1554075.30714,-15630.306677,-1460761.78083,-1827040.532475,-2202191.496157,-2541973.774668,-3514031.650309,-2472601.112437,-2478562.054463,-2440541.737144,-2435849.480134,-37742.976873,-2539781.336758,-2521984.341381
20.6953125,-329865.61416,4184.783004,-1555171.257874,-15777.291748,-1462937.589042,-1829172.352454,-2203867.876991,-2544122.224345,-3516107.680334,-2474781.748626,-2480679.390511,-2442657.463867,-2438956.551427,-38050.358063,-2541887.407528,-2524093.630802
20.69921875,-329784.611438,3938.019745,-1555051.631338,-15897.991168,-1462944.026344,-1829150.894779,-2204217.100646,-2544138.854043,-3516091.050636,-2474789.258813,-2480646.667558,-2442635.469751,-2439950.578207,-38166.229506,-2541857.366783,-2524065.735825
20.703125,-329798.558926,3895.104396,-1555049.48557,-15943.052285,-1462921.495786,-1829111.734523,-2204757.297606,-2544115.250601,-3516049.744612,-2474770.483347,-2480595.70558,-2442588.262867,-2440674.774727,-38364.176555,-2541797.285294,-2524009.945871
20.70703125,-329811.433531,4162.788887,-1555068.261035,-15849.7114,-1462908.621181,-1829077.938685,-2205258.33431,-2544102.375996,-3516010.047914,-2474766.191812,-2480572.102138,-2442550.175494,-2441161.327501,-38257.424624,-2541767.24455,-2523968.639847
20.7109375,-329747.596949,4224.479702,-1555011.934639,-15754.76119,-1462900.574553,-1829054.335243,-2205515.826406,-2544097.011578,-3515985.90803,-2474762.436719,-2480552.790231,-2442526.572052,-2441467.635807,-38061.623342,-2541757.588596,-2523944.499963
20.71484375,-329733.113019,3952.503676,-1554952.389592,-15859.367354,-1462901.647437,-1829052.189476,-2205735.767571,-2544096.475136,-3515982.689379,-2474751.707882,-2480529.723231,-2442520.134749,-2441662.900646,-38149.063367,-2541748.469084,-2523932.1618
20.71875,-329817.870834,3795.326209,-1555018.371942,-15972.020146,-1462893.600809,-1829043.069964,-2206123.615041,-2544085.746299,-3515971.424099,-2474736.151068,-2480506.119788,-2442506.187261,-2441835.098485,-38393.680858,-2541718.964782,-2523911.240567
20.72265625,-329888.144718,3986.299513,-1555129.95185,-15904.964913,-1462902.183879,-1829043.069964,-2206516.82693,-2544090.574275,-3515964.986797,-2474745.270579,-2480508.801998,-2442500.2864,-2442000.32258,-38379.733369,-2541718.42834,-2523903.730381
20.7265625,-329882.243858,4079.103956,-1555177.158734,-15828.790167,-1462904.329646,-1829036.632661,-2206680.978141,-2544097.54802,-3515956.403727,-2474753.317207,-2480510.411323,-2442496.531307,-2442080.252419,-38105.611575,-2541724.3292,-2523899.975288
20.73046875,-329867.759927,3803.909278,-1555208.808805,-15932.85989,-1462904.866088,-1829039.314871,-2206765.735956,-2544101.303113,-3515964.450355,-2474750.098556,-2480494.854509,-2442497.067749,-2442108.147396,-37975.256202,-2541706.626619,-2523895.683753
20.734375,-329963.24658,3565.192648,-1555368.132039,-16077.699194,-1462920.422902,-1829058.090336,-2207028.592471,-2544114.177717,-3515982.152937,-2474751.707882,-2480491.635858,-2442507.796586,-2442188.613676,-38499.896348,-2541694.288456,-2523903.730381
20.73828125,-330072.144279,3676.236114,-1555608.994437,-16035.320286,-1462920.422902,-1829055.408127,-2207346.166056,-2544111.495508,-3515973.033425,-2474750.634998,-2480485.734997,-2442498.677075,-2442263.715537,-38618.986442,-2541681.413851,-2523890.855776
20.7421875,-330123.642698,3786.743139,-1555800.504184,-15979.530332,-1462918.277135,-1829046.288615,-2207468.474802,-2544109.349741,-3515955.330843,-2474750.634998,-2480479.834137,-2442486.338912,-2442269.079956,-38453.225905,-2541682.486735,-2523878.517613
20.74609375,-330146.173256,3502.965391,-1555926.031581,-16086.282264,-1462938.661926,-1829067.74629,-2207458.818848,-2544132.953183,-3515978.934286,-2474758.681626,-2480486.807881,-2442508.333028,-2442235.82056,-38492.922603,-2541705.553735,-2523898.365962
20.75,-330281.356607,3161.251922,-1556138.999002,-16276.182684,-1462972.457763,-1829106.906546,-2207605.80392,-2544166.74902,-3516018.094542,-2474773.165557,-2480501.828253,-2442544.811075,-2442261.033328,-38798.158026,-2541724.865642,-2523928.943149
20.75390625,-330454.090888,3146.767991,-1556412.047912,-16303.004778,-1462952.609414,-1829090.276848,-2207870.806202,-2544143.145578,-3515991.80889,-2474745.807021,-2480475.542602,-2442519.598308,-2442294.292723,-38991.813539,-2541690.533363,-2523902.657497
20.7578125,-330580.154727,3232.59869,-1556641.108589,-16233.803777,-1462948.317879,-1829081.157336,-2207972.730157,-2544136.171834,-3515975.179192,-2474745.270579,-2480469.1053,-2442503.505052,-2442276.0537,-38887.743817,-2541684.09606,-2523889.782892
20.76171875,-330654.183704,2931.654803,-1556761.271567,-16371.669337,-1462910.230507,-1829043.606406,-2207885.290132,-2544097.54802,-3515934.946052,-2474693.235718,-2480414.388229,-2442460.589702,-2442224.018839,-38922.612539,-2541643.86292,-2523845.794659
20.765625,-328718.165006,2131.819979,-1550290.709769,-15486.003814,-1451323.086181,-1817539.610569,-2199766.778918,-2532640.222626,-3504583.299706,-2463110.91937,-2468886.252509,-2430934.063308,-2431137.374775,-37128.214494,-2530168.834945,-2512399.198103
20.76953125,-329059.342034,1727.879253,-1550500.458539,-15624.942258,-1452207.67882,-1818521.835628,-2199307.58468,-2533526.961032,-3505583.763788,-2463945.622915,-2469875.451312,-2431937.209599,-2428657.940466,-37315.432705,-2531175.199887,-2513401.27151
20.7734375,-331448.654109,2307.772912,-1556835.836987,-16669.394573,-1463046.486741,-1829312.363781,-2206579.054186,-2544202.154184,-3516157.032985,-2474729.177323,-2480619.845464,-2442696.624124,-2438371.829792,-39485.876499,-2541861.121876,-2524086.120616
20.77734375,-331545.750087,2198.875213,-1556880.898104,-16813.160993,-1463018.591764,-1829251.209408,-2206557.596512,-2544184.988044,-3516091.587078,-2474706.110323,-2480543.134277,-2442626.886681,-2439354.591293,-39552.39529,-2541789.775108,-2524025.502685
20.78125,-331746.915787,1667.797764,-1557000.52464,-17105.521811,-1462996.061205,-1829215.267803,-2206664.884885,-2544170.504113,-3516052.426821,-2474668.559393,-2480478.224811,-2442584.507773,-2440063.230999,-39914.493551,-2541724.865642,-2523974.540707
20.78515625,-332028.547767,1376.509831,-1557234.949736,-17288.984929,-1462998.206973,-1829207.221175,-2206968.510982,-2544171.576997,-3516036.333565,-2474657.830555,-2480451.93916,-2442566.805192,-2440599.136424,-40315.215625,-2541686.241828,-2523951.473707
20.7890625,-332294.086491,1343.250435,-1557476.885018,-17292.20358,-1462995.524764,-1829189.518593,-2207210.446264,-2544168.358346,-3516013.266565,-2474658.903439,-2480436.918788,-2442544.274633,-2440944.068544,-40394.07258,-2541660.492618,-2523928.943149
20.79296875,-332487.742005,1039.624338,-1557628.161624,-17423.095396,-1462983.723042,-1829169.670244,-2207228.148845,-2544157.629509,-3515990.736007,-2474641.737299,-2480406.341601,-2442519.598308,-2441099.636686,-40449.862534,-2541637.96206,-2523901.048172
20.796875,-332746.306985,441.491656,-1557796.067929,-17740.668981,-1462979.431508,-1829168.597361,-2207278.037939,-2544160.84816,-3515989.663123,-2474618.133857,-2480377.910182,-2442517.45254,-2441225.700525,-40812.497236,-2541616.504385,-2523890.855776
20.80078125,-333091.239106,25.74921,-1558055.705792,-17989.041566,-1462979.967949,-1829171.27957,-2207523.191872,-2544165.676137,-3515988.053797,-2474605.259252,-2480361.280484,-2442516.916098,-2441359.810991,-41285.102521,-2541592.900943,-2523886.027799
20.8046875,-333420.614412,-72.419652,-1558327.145377,-18035.712008,-1462968.166228,-1829155.186314,-2207752.788991,-2544151.728648,-3515966.059681,-2474590.23888,-2480341.968577,-2442494.38554,-2441467.635807,-41459.446127,-2541563.39664,-2523863.497241
20.80859375,-333662.013252,-343.859237,-1558507.926286,-18147.828358,-1462957.973833,-1829140.165942,-2207745.815247,-2544145.291346,-3515947.284215,-2474574.682066,-2480319.974461,-2442475.073633,-2441456.906969,-41514.163198,-2541544.621175,-2523845.258217
20.8125,-333917.359581,-940.382593,-1558664.030869,-18455.209548,-1462948.854321,-1829135.874407,-2207703.436339,-2544132.953183,-3515934.409611,-2474537.667577,-2480279.741321,-2442459.516818,-2441447.251016,-41833.346109,-2541515.116872,-2523828.092078
20.81640625,-334268.192562,-1421.034505,-1558909.721245,-18734.159319,-1462940.271251,-1829136.410849,-2207862.759574,-2544122.224345,-3515922.607889,-2474502.798856,-2480249.700576,-2442450.397307,-2441498.212993,-42315.607347,-2541477.565942,-2523811.46238
20.8203125,-334610.978915,-1550.316995,-1559187.06169,-18804.969645,-1462943.489902,-1829137.483732,-2208061.243065,-2544125.979439,-3515910.806168,-2474497.970879,-2480243.799715,-2442443.960004,-2441537.909691,-42545.740908,-2541460.936244,-2523803.952194
20.82421875,-334871.689662,-1748.264044,-1559383.399413,-18879.535065,-1462936.516158,-1829125.145569,-2208051.587111,-2544117.932811,-3515895.785796,-2474485.632716,-2480225.02425,-2442425.720981,-2441507.868947,-42568.271466,-2541444.842988,-2523786.786054
20.828125,-335115.770711,-2307.23647,-1559522.337857,-19160.630603,-1462934.370391,-1829128.900663,-2207962.001319,-2544120.61502,-3515896.85868,-2474462.565716,-2480204.103017,-2442423.575213,-2441455.297644,-42814.498283,-2541432.504825,-2523785.176728
20.83203125,-335449.973994,-2828.121522,-1559733.15951,-19455.137188,-1462937.0526,-1829139.6295,-2208073.044786,-2544124.370113,-3515896.85868,-2474442.180925,-2480187.473319,-2442428.40319,-2441456.370527,-43279.593382,-2541411.04715,-2523783.567403
20.8359375,-335782.567952,-2976.71592,-1559982.604978,-19543.113654,-1462942.417019,-1829144.993919,-2208266.163858,-2544130.270973,-3515891.494261,-2474438.425832,-2480183.718226,-2442427.866748,-2441503.04097,-43550.496525,-2541396.56322,-2523779.81231
20.83984375,-336030.404095,-3077.030549,-1560155.875701,-19566.180654,-1462949.927205,-1829146.603244,-2208273.137602,-2544136.708276,-3515889.348494,-2474448.081785,-2480184.79111,-2442423.575213,-2441488.020597,-43538.694804,-2541400.854755,-2523779.81231
20.84375,-336217.622306,-3536.761229,-1560244.925051,-19789.876913,-1462947.781437,-1829146.603244,-2208154.047508,-2544136.708276,-3515889.884936,-2474431.452087,-2480166.015645,-2442423.575213,-2441429.011992,-43686.216317,-2541393.88101,-2523777.1301
20.84765625,-336494.426309,-4043.698793,-1560405.857611,-20074.727544,-1462955.828065,-1829164.305826,-2208206.082369,-2544147.437113,-3515902.75954,-2474420.186808,-2480157.969017,-2442435.376934,-2441463.344272,-44089.620601,-2541384.761499,-2523785.176728
20.8515625,-336793.224429,-4200.339818,-1560631.163196,-20176.115057,-1462951.000089,-1829160.550733,-2208388.472603,-2544140.999811,-3515889.348494,-2474405.166436,-2480141.875761,-2442421.965888,-2441506.259621,-44377.153442,-2541357.939405,-2523771.22924
20.85546875,-337028.185967,-4214.287307,-1560820.527175,-20156.80315,-1462948.854321,-1829153.576988,-2208427.63286,-2544139.390485,-3515875.937447,-2474407.848645,-2480138.120668,-2442411.23705,-2441503.04097,-44340.138953,-2541352.574987,-2523762.109728
20.859375,-337185.363434,-4574.776241,-1560917.623152,-20321.490803,-1462949.927205,-1829154.649872,-2208288.694416,-2544139.926927,-3515874.864563,-2474395.510482,-2480125.246063,-2442410.164167,-2441460.662062,-44403.975535,-2541352.574987,-2523758.354635
20.86328125,-337310.354389,-5053.282386,-1560731.477825,-20530.703131,-1462354.476733,-1828570.464679,-2207902.456272,-2543550.377315,-3515286.387835,-2473778.602335,-2479512.629451,-2441817.395904,-2440969.281312,-44649.129468,-2540743.177026,-2523162.904163
20.8671875,-334331.492702,-4795.253848,-1551984.793184,-18819.990017,-1447977.834699,-1814295.210158,-2197705.232824,-2529340.568702,-3501205.32527,-2459421.808651,-2465238.447814,-2427526.584569,-2426982.096074,-41805.451132,-2526529.61332,-2508979.381201
20.87109375,-336379.091308,-4930.973641,-1556502.706588,-19735.159842,-1456190.22324,-1822559.097118,-2202247.286111,-2537443.523102,-3509358.168764,-2467566.605516,-2473502.334774,-2435801.200366,-2431249.491125,-43345.575731,-2534779.016349,-2517198.207044
20.875,-338115.553631,-5355.299158,-1560558.207102,-20717.384901,-1462995.524764,-1829316.118874,-2206721.211281,-2544150.119323,-3515980.543611,-2474344.012063,-2480221.269157,-2442531.936471,-2437819.29467,-44913.058867,-2541466.837104,-2523892.465102
20.87890625,-338230.352191,-5793.035721,-1560534.067218,-20956.101532,-1462977.28574,-1829269.448432,-2206761.444421,-2544140.463369,-3515933.336727,-2474320.945063,-2480155.286807,-2442482.047377,-2438810.102798,-45175.37894,-2541399.245429,-2523841.503124
20.8828125,-338407.914449,-5964.697118,-1560637.600498,-21074.118742,-1462997.670531,-1829272.130641,-2207024.300936,-2544162.457485,-3515929.581634,-2474341.329854,-2480149.385947,-2442478.292284,-2439569.168039,-45470.958408,-2541377.787754,-2523835.602264
20.88671875,-338555.972404,-5834.878187,-1560770.101639,-20999.016881,-1462983.723042,-1829238.871245,-2207257.653148,-2544149.046439,-3515888.812052,-2474338.647644,-2480121.49097,-2442435.913376,-2440096.490395,-45430.725268,-2541340.236824,-2523792.150473
20.890625,-338609.616591,-5931.437723,-1560825.891593,-21022.083881,-1462969.775554,-1829209.903384,-2207266.236218,-2544134.026067,-3515858.771307,-2474326.309481,-2480091.450225,-2442404.263306,-2440375.440165,-45323.436895,-2541315.024056,-2523757.818193
20.89453125,-338696.520173,-6313.384332,-1560895.092594,-21224.858907,-1462994.45188,-1829232.433943,-2207296.813404,-2544160.311718,-3515878.083215,-2474334.892551,-2480091.986667,-2442421.429446,-2440590.553354,-45497.24406,-2541324.143568,-2523769.083472
20.8984375,-338855.306966,-6501.138985,-1561064.608224,-21352.532071,-1462976.749298,-1829215.267803,-2207528.556291,-2544140.999811,-3515855.552656,-2474308.6069,-2480060.336597,-2442398.362446,-2440835.170845,-45782.094691,-2541287.129079,-2523739.042728
20.90234375,-338973.324176,-6330.550472,-1561266.846808,-21264.019163,-1463001.425624,-1829230.288175,-2207745.815247,-2544160.84816,-3515863.599284,-2474342.402737,-2480083.940039,-2442410.164167,-2440996.639847,-45767.610761,-2541301.076567,-2523750.844449
20.90625,-338977.07927,-6286.025797,-1561383.254693,-21214.13007,-1463005.180717,-1829222.777989,-2207741.523712,-2544161.921044,-3515855.016214,-2474349.912924,-2480080.184946,-2442399.435329,-2441048.674708,-45592.19427,-2541302.685893,-2523742.261379
20.91015625,-338973.324176,-6559.611149,-1561464.257415,-21354.677839,-1462994.988322,-1829212.049152,-2207695.926153,-2544151.192206,-3515846.433144,-2474327.918807,-2480056.045062,-2442388.17005,-2441098.02736,-45657.640178,-2541289.274846,-2523726.704565
20.9140625,-339060.764201,-6733.418314,-1561634.309487,-21474.840817,-1463007.862926,-1829229.215292,-2207852.567178,-2544162.457485,-3515854.479772,-2474329.528133,-2480057.117946,-2442398.898888,-2441197.269106,-45908.15853,-2541287.129079,-2523732.068984
20.91796875,-339144.449132,-6553.173846,-1561833.865861,-21393.838095,-1463016.445996,-1829232.433943,-2208063.925274,-2544165.139695,-3515850.724679,-2474340.25697,-2480063.555248,-2442395.680236,-2441293.828642,-45931.22553,-2541285.519753,-2523729.386774
20.921875,-339151.422876,-6426.037124,-1561971.731421,-21300.49721,-1463007.326485,-1829212.585594,-2208070.362576,-2544152.26509,-3515833.55854,-2474337.038319,-2480054.435736,-2442376.368329,-2441292.219316,-45735.424249,-2541281.76466,-2523712.220634
20.92578125,-339138.548271,-6673.336825,-1562052.734143,-21417.977979,-1462987.478136,-1829193.273687,-2207978.631017,-2544131.343857,-3515813.710191,-2474304.315365,-2480022.249224,-2442353.837771,-2441272.907409,-45752.590388,-2541263.525637,-2523689.153634
20.9296875,-339233.498482,-6918.490758,-1562197.573447,-21571.936795,-1462977.28574,-1829188.44571,-2208081.091414,-2544119.005694,-3515803.517795,-2474280.175481,-2479998.645782,-2442343.645375,-2441297.047293,-46014.374019,-2541240.995078,-2523675.742588
20.93359375,-339344.541948,-6817.639687,-1562374.599263,-21538.677399,-1462972.994205,-1829185.227059,-2208284.402881,-2544109.349741,-3515789.033865,-2474276.95683,-2479995.427131,-2442335.062305,-2441327.624479,-46116.297974,-2541224.901822,-2523666.086634
20.9375,-339390.675949,-6669.04529,-1562489.397823,-21435.680561,-1462991.76967,-1829197.565221,-2208304.25123,-2544127.588764,-3515797.616934,-2474302.706039,-2480016.348364,-2442344.181817,-2441301.338828,-45937.662832,-2541248.505264,-2523675.742588
20.94140625,-339400.868344,-6907.76192,-1562532.849614,-21542.432492,-1462987.478136,-1829192.200803,-2208185.697578,-2544122.224345,-3515791.179632,-2474287.685667,-2480001.327992,-2442337.744515,-2441235.356478,-45922.64246,-2541247.968822,-2523668.232401
20.9453125,-339519.958439,-7239.282994,-1562658.377011,-21734.47868,-1462970.311996,-1829181.471965,-2208230.758695,-2544102.912438,-3515775.086376,-2474253.889829,-2479971.287247,-2442321.651259,-2441223.018315,-46188.181184,-2541218.46452,-2523648.384052
20.94921875,-339681.427441,-7248.938948,-1562852.032525,-21761.300774,-1462996.061205,-1829210.439826,-2208409.393836,-2544124.370113,-3515796.007609,-2474275.347504,-2479991.672038,-2442342.572491,-2441256.814153,-46378.618047,-2541231.875566,-2523668.768843
20.953125,-339793.007349,-7118.047132,-1563006.527782,-21671.17854,-1462990.696787,-1829199.174547,-2208457.137162,-2544115.787043,-3515781.523678,-2474276.420388,-2479987.380503,-2442328.088561,-2441229.992059,-46252.554208,-2541228.120473,-2523656.967122
20.95703125,-339834.313373,-7343.889158,-1563074.655899,-21763.446541,-1462998.206973,-1829206.148291,-2208326.245347,-2544122.224345,-3515784.74233,-2474273.201737,-2479985.234736,-2442331.843654,-2441126.995221,-46212.85751,-2541236.703543,-2523662.331541
20.9609375,-339964.668747,-7734.955279,-1563201.792622,-21978.55973,-1462993.915438,-1829210.976268,-2208320.344486,-2544117.396369,-3515783.669446,-2474250.671178,-2479966.995712,-2442331.843654,-2441122.167244,-46469.813164,-2541224.36538,-2523658.040006
20.96484375,-339074.711689,-7631.958441,-1560439.117007,-21451.773817,-1458248.014241,-1824500.480235,-2205200.398588,-2539424.066475,-3511120.916739,-2469510.1344,-2475243.088632,-2437602.572155,-2436845.116239,-45731.132714,-2536509.577812,-2518959.882135
